Block Name,Category,District Name,HealthBlock ID,HFI,Highlight,Hyper Link,Latitude,Longitude,Nin 2 Hfi,Operational Date,Progressive Date,Quarter of Operational Date,State Name1,Taluka ID,DistrictProgressColor,HFI Name,Geometry (generated),Latitude (generated),Longitude (generated),test,breastcancer,diabetes,footfall,Hypertension,Oralcancer
Sahnewal,SHC,,40384,Khakat,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/7562555156,30.8443439,75.9481987,7562555156,30/11/19,30/11/19,Q4,,0,,Khakat,,30.8443439,75.9481987,,1,130,"3,458",119,48
Sahnewal,SHC,,40384,Kohara,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/1587148477,30.8675095,76.0043094,1587148477,30/11/19,30/11/19,Q4,,0,,Kohara,,30.8675095,76.0043094,,0,26,"5,262",7,0
Sahnewal,SHC,,40384,Lohara,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/6265788189,30.84815477,75.89039093,6265788189,30/06/19,30/06/19,Q2,,0,,Lohara,,30.84815477,75.89039093,,805,"1,756","13,386",897,"1,779"
Sahnewal,SHC,,40384,Mangli Uchi,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/8231683387,30.8697702,75.9621084,8231683387,30/11/19,30/11/19,Q4,,0,,Mangli Uchi,,30.8697702,75.9621084,,0,50,"7,703",40,0
Sahnewal,SHC,,40384,Sangowal,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/1411334129,30.828647,75.8906983,1411334129,25/03/21,25/03/21,Q1,,0,,Sangowal,,30.828647,75.8906983,,350,688,"4,933",686,664
Sahnewal,SHC,,40384,Sherpur,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/6778322583,30.8428159,75.9791609,6778322583,31/10/19,31/10/19,Q4,,0,,Sherpur,,30.8428159,75.9791609,,0,18,"14,175",8,0
Sahnewal,SHC,,40384,Thakkarwal,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/4712347865,30.8448077,75.800188,4712347865,06/10/21,06/10/21,Q4,,0,,Thakkarwal,,30.8448077,75.800188,,535,123,"2,807","1,423",383
SIDHWAN BET,SHC,,302,Amargarh Kaler,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/7122553162,30.8185725,75.4277355,7122553162,02/09/21,02/09/21,Q3,,0,,Amargarh Kaler,,30.8185725,75.4277355,,32,431,"2,616",439,310
SIDHWAN BET,SHC,,302,Bassian Bet,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/3724387653,30.9013042,75.6246019,3724387653,28/07/20,28/07/20,Q3,,0,,Bassian Bet,,30.9013042,75.6246019,,581,31,"8,633","1,580",804
SIDHWAN BET,SHC,,302,Bhaini Arayiaan,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/4121136537,30.93556286,75.51716743,4121136537,11/03/21,11/03/21,Q1,,0,,Bhaini Arayiaan,,30.93556286,75.51716743,,150,869,"4,829",869,873
SIDHWAN BET,SHC,,302,Birk,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/7437582757,30.8659049,75.5566002,7437582757,11/03/21,11/03/21,Q1,,0,,Birk,,30.8659049,75.5566002,,401,480,"3,551","1,184",798
SIDHWAN BET,SHC,,302,Buzurag,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/1334588827,30.8679386,75.5169795,1334588827,11/03/21,11/03/21,Q1,,0,,Buzurag,,30.8679386,75.5169795,,48,725,"3,924","1,067",502
SIDHWAN BET,SHC,,302,Galib Kalan,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/2248618742,30.8736245,75.4732512,2248618742,11/03/21,11/03/21,Q1,,0,,Galib Kalan,,30.8736245,75.4732512,,828,"1,797","4,058","1,800","1,822"
SIDHWAN BET,SHC,,302,Gidderwindi,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/5555531721,30.9300042,75.4200875,5555531721,28/07/20,28/07/20,Q3,,0,,Gidderwindi,,30.9300042,75.4200875,,0,856,"9,474","1,196","1,133"
SIDHWAN BET,SHC,,302,Leelan,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/8138573640,30.8767565,75.4726822,8138573640,28/07/20,28/07/20,Q3,,0,,Leelan,,30.8767565,75.4726822,,12,"2,095","8,919","2,227",31
SIDHWAN BET,SHC,,302,Lodhiwal,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/6362438589,30.9333216,75.4035008,6362438589,11/03/21,11/03/21,Q1,,0,,Lodhiwal,,30.9333216,75.4035008,,173,191,"2,669",429,380
SIDHWAN BET,SHC,,302,Pandori,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/6872733578,30.8324615,75.6304467,6872733578,28/07/20,28/07/20,Q3,,0,,Pandori,,30.8324615,75.6304467,,421,476,"6,122","1,210",950
SIDHWAN BET,SHC,,302,Patti Multani,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/5347248576,30.9391293,75.3956842,5347248576,28/07/20,28/07/20,Q3,,0,,Patti Multani,,30.9391293,75.3956842,,2,554,"7,013","2,408",634
SIDHWAN BET,SHC,,302,Sawadi Kalan,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/7246463280,30.87029673,75.57992506,7246463280,12/01/22,12/01/22,Q1,,0,,Sawadi Kalan,,30.87029673,75.57992506,,0,0,542,19,0
SIDHWAN BET,SHC,,302,Sidhwan Kalan,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/3661112189,30.8298546,75.5385241,3661112189,30/11/19,30/11/19,Q4,,0,,Sidhwan Kalan,,30.8298546,75.5385241,,37,399,"6,460",624,117
Sudhar,SHC,,40379,Aitiana,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/3767618675,30.7526088,75.6047295,3767618675,30/06/19,30/06/19,Q2,,0,,Aitiana,,30.7526088,75.6047295,,370,551,"5,637",609,609
Sudhar,SHC,,40379,Akalgarh,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/4653764649,30.7586263,75.6443292,4653764649,30/11/19,30/11/19,Q4,,0,,Akalgarh,,30.7586263,75.6443292,,"1,868","3,064","5,087","3,257","3,221"
Sudhar,SHC,,40379,Dhadhahoor,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/6315126711,30.5831645,75.5711541,6315126711,21/04/20,21/04/20,Q2,,0,,Dhadhahoor,,30.5831645,75.5711541,,721,"1,255","9,418","1,266","1,230"
Sudhar,SHC,,40379,Halwara,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/1251655823,30.9015662,75.8456632,1251655823,17/08/21,17/08/21,Q3,,0,,Halwara,,30.9015662,75.8456632,,513,"1,019","6,468","1,232","1,094"
Sudhar,SHC,,40379,Heran,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/4322873854,30.744652,75.5809772,4322873854,21/04/20,21/04/20,Q2,,0,,Heran,,30.744652,75.5809772,,342,175,"3,221",651,516
Sudhar,SHC,,40379,Jassowal,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/1131244616,30.79259764,75.59571295,1131244616,11/03/21,11/03/21,Q1,,0,,Jassowal,,30.79259764,75.59571295,,0,123,"2,710","1,204",911
Sudhar,SHC,,40379,Jhordan,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/8486285227,30.6933117,75.8452249,8486285227,11/03/21,11/03/21,Q1,,0,,Jhordan,,30.6933117,75.8452249,,0,17,"3,213",107,272
Sudhar,SHC,,40379,Johlan,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/6284723829,30.6034977,75.6424478,6284723829,24/03/21,24/03/21,Q1,,0,,Johlan,,30.6034977,75.6424478,,7,165,"6,257",197,13
Sudhar,SHC,,40379,Kaalsan,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/2773548330,30.8570213,75.8307906,2773548330,11/03/21,11/03/21,Q1,,0,,Kaalsan,,30.8570213,75.8307906,,126,372,"2,794",464,437
Sudhar,SHC,,40379,Nathowal,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/2884256674,30.611069,75.5129297,2884256674,31/10/19,31/10/19,Q4,,0,,Nathowal,,30.611069,75.5129297,,"1,320","2,103","6,069","2,250","2,359"
Sudhar,SHC,,40379,Raqba,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/7443282459,30.8218214,75.6482661,7443282459,30/06/19,30/06/19,Q2,,0,,Raqba,,30.8218214,75.6482661,,473,872,"6,212",882,882
Sudhar,SHC,,40379,Sahouli,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/8326833541,30.7776551,75.6868069,8326833541,22/04/20,22/04/20,Q2,,0,,Sahouli,,30.7776551,75.6868069,,848,"1,562","7,710","2,037","1,821"
Sudhar,SHC,,40379,Talwandi Rai,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/2648343271,30.6854331,75.5329469,2648343271,30/06/19,30/06/19,Q2,,0,,Talwandi Rai,,30.6854331,75.5329469,,669,946,"8,229","1,032",991
Sudhar,SHC,,40379,Toosa,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/8314564447,30.7485147,75.6620838,8314564447,30/06/19,30/06/19,Q2,,0,,Toosa,,30.7485147,75.6620838,,379,659,"5,198",716,699
